name;type
ControllerAimAssistState;string
ControllerHover;string
ControllerName;string
ControllerOffset;numeric
ControllerSmoothed;numeric
CurrentMoleToHitId;int
CurrentMoleToHitIndexX;int
CurrentMoleToHitIndexY;int
CurrentMoleToHitPositionLocalX;numeric
CurrentMoleToHitPositionLocalY;numeric
CurrentMoleToHitPositionLocalZ;numeric
CurrentMoleToHitPositionWorldX;numeric
CurrentMoleToHitPositionWorldY;numeric
CurrentMoleToHitPositionWorldZ;numeric
DualTask;string
Embodiment;string
Event;string
EventType;string
EyePatch;string
Framecount;int
GameDuration;numeric
GameId;int
GameMessage;string
GameSpeed;numeric
GameState;string
GameTimeLeft;numeric
GameTimeSpent;numeric
GeometricMirror;string
HeadCameraPosWorldX;numeric
HeadCameraPosWorldY;numeric
HeadCameraPosWorldZ;numeric
HeadCameraRotEulerX;numeric
HeadCameraRotEulerY;numeric
HeadCameraRotEulerZ;numeric
HeadCameraRotTravelX;numeric
HeadCameraRotTravelY;numeric
HeadCameraRotTravelZ;numeric
HideWall;string
HideWallAmount;numeric
LastShotControllerRawPointingDirectionX;numeric
LastShotControllerRawPointingDirectionY;numeric
LastShotControllerRawPointingDirectionZ;numeric
LeftControllerLaserPosTravelX;numeric
LeftControllerLaserPosTravelY;numeric
LeftControllerLaserPosTravelZ;numeric
LeftControllerLaserPosWorldX;numeric
LeftControllerLaserPosWorldY;numeric
LeftControllerLaserPosWorldZ;numeric
LeftControllerLaserRotEulerX;numeric
LeftControllerLaserRotEulerY;numeric
LeftControllerLaserRotEulerZ;numeric
LeftControllerPosTravelX;numeric
LeftControllerPosTravelY;numeric
LeftControllerPosTravelZ;numeric
LeftControllerPosWorldX;numeric
LeftControllerPosWorldY;numeric
LeftControllerPosWorldZ;numeric
LeftControllerRotEulerX;numeric
LeftControllerRotEulerY;numeric
LeftControllerRotEulerZ;numeric
LeftControllerRotTravelX;numeric
LeftControllerRotTravelY;numeric
LeftControllerRotTravelZ;numeric
MirrorEffect;string
MoleActivatedDuration;numeric
MoleId;int
MoleIndexX;int
MoleIndexY;int
MoleLifeTime;numeric
MoleNormalizedIndexX;numeric
MoleNormalizedIndexY;numeric
MolePositionLocalX;numeric
MolePositionLocalY;numeric
MolePositionLocalZ;numeric
MolePositionWorldX;numeric
MolePositionWorldY;numeric
MolePositionWorldZ;numeric
MoleSize;numeric
MoleSpawnOrder;int
MoleSurfaceHitLocationX;numeric
MoleSurfaceHitLocationY;numeric
MoleType;string
MotorSpaceCenterPositionX;numeric
MotorSpaceCenterPositionY;numeric
MotorSpaceCenterPositionZ;numeric
MotorSpaceGainX;numeric
MotorSpaceGainY;numeric
MotorSpaceHeight;numeric
MotorSpaceMultiplier;numeric
MotorSpaceName;string
MotorSpaceWidth;numeric
ParticipantId;int
PatternSegmentID;int
PatternSegmentLabel;string
PerformanceFeedback;numeric
PlayedPattern;string
PointerShootOrder;int
PrismOffset;string
PupilTime;numeric
RightControllerLaserPosTravelX;numeric
RightControllerLaserPosTravelY;numeric
RightControllerLaserPosTravelZ;numeric
RightControllerLaserPosWorldX;numeric
RightControllerLaserPosWorldY;numeric
RightControllerLaserPosWorldZ;numeric
RightControllerLaserRotEulerX;numeric
RightControllerLaserRotEulerY;numeric
RightControllerLaserRotEulerZ;numeric
RightControllerMain;string
RightControllerPosTravelX;numeric
RightControllerPosTravelY;numeric
RightControllerPosTravelZ;numeric
RightControllerPosWorldX;numeric
RightControllerPosWorldY;numeric
RightControllerPosWorldZ;numeric
RightControllerRotEulerX;numeric
RightControllerRotEulerY;numeric
RightControllerRotEulerZ;numeric
RightControllerRotTravelX;numeric
RightControllerRotTravelY;numeric
RightControllerRotTravelZ;numeric
SessionID;string
Side;string
TestId;int
TimeSinceLastEvent;numeric
Timestamp;time
UnityToPupilTimeOffset;numeric
WallBoundsXMax;numeric
WallBoundsXMin;numeric
WallBoundsYMax;numeric
WallBoundsYMin;numeric
WallBoundsZMax;numeric
WallBoundsZMin;numeric
WallCenterX;numeric
WallCenterY;numeric
WallCenterZ;numeric
WallColumnCount;int
WallCurveRatioX;numeric
WallCurveRatioY;numeric
WallRowCount;int
WallSizeX;numeric
WallSizeY;numeric
WallSizeZ;numeric
EyeCenter0X;numeric
EyeCenter0Y;numeric
EyeCenter0Z;numeric
EyeCenter1X;numeric
EyeCenter1Y;numeric
EyeCenter1Z;numeric
GazeConfidence;numeric
GazeDistance;numeric
GazeNormal0X;numeric
GazeNormal0Y;numeric
GazeNormal0Z;numeric
GazeNormal1X;numeric
GazeNormal1Y;numeric
GazeNormal1Z;numeric
LocalGazeDirectionX;numeric
LocalGazeDirectionY;numeric
LocalGazeDirectionZ;numeric
ViewportLowerLeftX;numeric
ViewportLowerLeftY;numeric
ViewportLowerLeftZ;numeric
ViewportLowerMiddleX;numeric
ViewportLowerMiddleY;numeric
ViewportLowerMiddleZ;numeric
ViewportLowerRightX;numeric
ViewportLowerRightY;numeric
ViewportLowerRightZ;numeric
ViewportUpperLeftX;numeric
ViewportUpperLeftY;numeric
ViewportUpperLeftZ;numeric
ViewportUpperMiddleX;numeric
ViewportUpperMiddleY;numeric
ViewportUpperMiddleZ;numeric
ViewportUpperRightX;numeric
ViewportUpperRightY;numeric
ViewportUpperRightZ;numeric
WorldGazeDirectionX;numeric
WorldGazeDirectionY;numeric
WorldGazeDirectionZ;numeric
WorldGazeHitObjectIsMole;numeric
WorldGazeHitObjectIsWall;numeric
WorldGazeHitObjectMoleID;numeric
WorldGazeHitObjectName;numeric
WorldGazeHitPositionX;numeric
WorldGazeHitPositionY;numeric
WorldGazeHitPositionZ;numeric
WorldGazeOriginX;numeric
WorldGazeOriginY;numeric
WorldGazeOriginZ;numeric
PupilTimeSample;numeric
Participant;int
Study;string
Age;int
DeviceID;string
Gender;string
Handedness;string
InjuryDate;string
ParticipantID;string
ProfileGroup;string
ProfileID;string
ProfileName;string
SessionDuration;numeric
SessionProgram;string
SessionState;string
testID;numeric
SamplingFrequency;numeric
